"boxID","taskID","workerID","printID","text","x","y","width","height","type","certainty"
790,1231283275,11085868,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1906-3091","     ",0.491044776119403,0.309232480533927,0.0895522388059702,0.0467185761957731,"fantasy","1"
791,1230323704,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","none",0.462962962962963,0.0627062706270627,0.0907407407407407,0.037953795379538,"unable","5"
792,1230323704,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","none",0.0648148148148148,0.254950495049505,0.0796296296296296,0.0420792079207921,"unable","5"
793,1230323704,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","none",0.142592592592593,0.250825082508251,0.0759259259259259,0.0412541254125413,"unable","5"
794,1230323704,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","none",0.627777777777778,0.0701320132013201,0.05,0.0156765676567657,"unable","4"
795,1230336992,13770427,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","daisy",0.072463768115942,0.259418729817008,0.070048309178744,0.038751345532831,"unable","2"
796,1230336992,13770427,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","daisy",0.159420289855072,0.251883745963402,0.033816425120773,0.0409041980624327,"unable","2"
797,1230339792,20121610,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","no name",0.14975845410628,0.254036598493003,0.0579710144927536,0.0365984930032293,"unable","3"
798,1230339792,20121610,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","no name",0.0869565217391304,0.269106566200215,0.0555555555555556,0.0215285252960172,"unable","3"
799,1230340083,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","rose",0.634328358208955,0.0731382978723404,0.0417910447761194,0.0139627659574468,"name","5"
800,1230340083,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","rose",0.465671641791045,0.0844414893617021,0.0746268656716418,0.0259308510638298,"name","5"
801,1230340083,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","rose",0.417910447761194,0.128989361702128,0.0537313432835821,0.0265957446808511,"name","5"
802,1230340083,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","rose",0.547761194029851,0.0678191489361702,0.0671641791044776,0.0272606382978723,"name","5"
803,1230340083,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","daisy",0.146268656716418,0.26063829787234,0.0611940298507463,0.0285904255319149,"name","4"
804,1230340083,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","daisy",0.0716417910447761,0.27061170212766,0.0791044776119403,0.0206117021276596,"name","4"
805,1230343022,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","Iris",0.164251207729469,0.258342303552207,0.0628019323671498,0.023681377825619,"name","2"
806,1230343022,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","Iris",0.0821256038647343,0.269106566200215,0.0507246376811594,0.0247578040904198,"name","3"
807,1230343022,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","Rose",0.480676328502415,0.0828848223896663,0.0483091787439613,0.0193756727664155,"name","2"
808,1230343022,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","Rose",0.420289855072464,0.125941872981701,0.0410628019323672,0.0247578040904198,"name","3"
809,1230343022,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","Rose",0.553140096618358,0.0667384284176534,0.0652173913043478,0.0193756727664155,"name","3"
810,1230354252,10110473,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","daisy",0.146296296296296,0.254950495049505,0.0777777777777778,0.0338283828382838,"name","5"
811,1230354252,10110473,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","daisy",0.0796296296296296,0.260726072607261,0.0685185185185185,0.0371287128712872,"name","5"
812,1230362304,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","I dont know this type of flowers.",0.142512077294686,0.251883745963402,0.0507246376811594,0.0322927879440258,"unable","2"
813,1230362304,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","I dont know this type of flowers.",0.0748792270531401,0.264800861141012,0.0628019323671498,0.0312163616792249,"name","2"
814,1230396889,6496101,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","I do not know the name",0.0796296296296296,0.245874587458746,0.0574074074074074,0.0486798679867987,"unable","4"
815,1230396889,6496101,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","I do not know the name",0.155555555555556,0.236798679867987,0.0462962962962963,0.066006600660066,"unable","4"
816,1230396889,6496101,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","I do not know the name",0.462962962962963,0.0602310231023102,0.0777777777777778,0.0726072607260726,"unable","4"
817,1230747970,19620806,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","dandilion",0.082089552238806,0.269946808510638,0.0597014925373134,0.0219414893617021,"name","3"
818,1230747970,19620806,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586","dandylion",0.155223880597015,0.263962765957447,0.0388059701492537,0.0199468085106383,"name","3"
819,1230339788,20121610,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","no name",0.43719806763285,0.747591522157996,0.130434782608696,0.0809248554913294,"unable","3"
820,1230345399,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","none",0.475925925925926,0.731166912850812,0.0981481481481482,0.104874446085672,"unable","4"
821,1230345399,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","none",0.568518518518519,0.714918759231906,0.0481481481481482,0.0576070901033973,"unable","4"
822,1230345399,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","none",0.624074074074074,0.716395864106352,0.024074074074074,0.051698670605613,"unable","4"
823,1230359456,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","rose",0.617910447761194,0.711561382598331,0.044776119402985,0.0452920143027413,"name","2"
824,1230359456,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","rose",0.538805970149254,0.718712753277712,0.0835820895522389,0.0524433849821215,"name","2"
825,1230359456,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","rose",0.464179104477612,0.769964243146603,0.0656716417910447,0.0560190703218117,"name","2"
826,1230365953,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","rose",0.624074074074074,0.720414201183432,0.0425925925925925,0.0281065088757397,"name","3"
827,1230365953,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","rose",0.561111111111111,0.732248520710059,0.0592592592592592,0.0414201183431953,"name","3"
828,1230365953,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","rose",0.457407407407407,0.751479289940828,0.074074074074074,0.0754437869822485,"name","3"
829,1230394591,6496101,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","rose",0.437037037037037,0.730769230769231,0.116666666666667,0.10207100591716,"name","4"
830,1230394591,6496101,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","rose",0.566666666666667,0.693786982248521,0.0574074074074075,0.0917159763313609,"name","4"
831,1230394591,6496101,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","rose",0.638888888888889,0.692307692307692,0.0518518518518519,0.0710059171597633,"name","4"
832,1230398171,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","I dont know this type of flower",0.451690821256039,0.754826254826255,0.0869565217391304,0.0598455598455598,"unable","2"
833,1230398171,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","I dont know this type of flower",0.548309178743961,0.716216216216216,0.0652173913043478,0.0656370656370656,"unable","2"
834,1230398171,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","I dont know this type of flower",0.615942028985507,0.708494208494209,0.0362318840579711,0.0521235521235521,"unable","2"
835,1230771125,1954947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","It is very obscured and could be one of a few flowers.",0.375925925925926,0.644970414201183,0.164814814814815,0.205621301775148,"unable","1"
836,1230771125,1954947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","It is very obscured and could be one of a few flowers.",0.544444444444444,0.710059171597633,0.0925925925925927,0.106508875739645,"name","1"
837,1230771125,1954947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","It is very obscured and could be one of a few flowers.",0.605555555555556,0.710059171597633,0.0722222222222223,0.0458579881656805,"unable","1"
838,1230916298,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","sorry",0.466183574879227,0.74373795761079,0.0821256038647343,0.102119460500963,"unable","1"
839,1230916298,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","sorry",0.543478260869565,0.699421965317919,0.0700483091787439,0.107899807321773,"unable","1"
840,1230916298,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222","sorry",0.615942028985507,0.695568400770713,0.0531400966183575,0.0924855491329479,"unable","1"
841,1230324415,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","none",0.142592592592593,0.31994459833795,0.0907407407407407,0.074792243767313,"unable","5"
842,1230324415,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","none",0.174074074074074,0.249307479224377,0.0648148148148148,0.0678670360110804,"unable","4"
843,1230324415,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","none",0.259259259259259,0.263157894736842,0.0851851851851852,0.0803324099722992,"unable","5"
844,1230324415,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","none",0.22962962962963,0.325484764542936,0.0722222222222222,0.0775623268698061,"unable","5"
845,1230324415,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","none",0.164814814814815,0.64404432132964,0.114814814814815,0.0734072022160666,"unable","4"
846,1230343027,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","Lily",0.142512077294686,0.323104693140794,0.0966183574879227,0.0487364620938628,"name","3"
847,1230343027,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","Lily",0.219806763285024,0.328519855595668,0.070048309178744,0.0451263537906137,"name","3"
848,1230343027,15273328,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","Lily",0.190821256038647,0.249097472924188,0.0483091787439614,0.0577617328519855,"name","3"
849,1230345875,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","lily",0.173134328358209,0.2421875,0.082089552238806,0.0669642857142857,"name","4"
850,1230345875,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","lily",0.135820895522388,0.322544642857143,0.091044776119403,0.0546875,"name","4"
851,1230345875,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","lily",0.298507462686567,0.258928571428571,0.0343283582089552,0.015625,"name","4"
852,1230345875,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","lily",0.26865671641791,0.276785714285714,0.0447761194029851,0.03125,"name","4"
853,1230345875,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","lily",0.229850746268657,0.328125,0.0552238805970149,0.0625,"name","4"
854,1230366769,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","bell flower",0.171497584541063,0.24187725631769,0.0628019323671498,0.0631768953068592,"name","3"
855,1230366769,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","bell flower",0.132850241545894,0.312274368231047,0.0942028985507246,0.0631768953068592,"name","3"
856,1230366769,13567356,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","bell flower",0.227053140096618,0.32129963898917,0.0507246376811594,0.075812274368231,"name","3"
857,1230396890,6496101,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","I do not know the name",0.148148148148148,0.217451523545706,0.101851851851852,0.0872576177285318,"unable","4"
858,1230396890,6496101,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","I do not know the name",0.277777777777778,0.21606648199446,0.0462962962962963,0.0997229916897507,"unable","4"
859,1230396890,6496101,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","I do not know the name",0.137037037037037,0.297783933518006,0.0944444444444444,0.0761772853185596,"unable","4"
860,1230396890,6496101,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","I do not know the name",0.224074074074074,0.310249307479224,0.0777777777777778,0.0997229916897507,"unable","4"
861,1230771785,3626598,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","don't know",0.159701492537313,0.243303571428571,0.0835820895522388,0.0691964285714286,"unable","2"
862,1230771785,3626598,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","don't know",0.276119402985075,0.247767857142857,0.0477611940298507,0.0658482142857143,"unable","1"
863,1230771785,3626598,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","don't know",0.132835820895522,0.302455357142857,0.101492537313433,0.0770089285714285,"unable","1"
864,1230771785,3626598,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","don't know",0.225373134328358,0.324776785714286,0.0895522388059701,0.0558035714285715,"unable","1"
865,1230808218,10110473,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","unclear",0.12962962962963,0.303324099722992,0.0944444444444444,0.0761772853185596,"unable","5"
866,1230808218,10110473,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","unclear",0.22962962962963,0.331024930747922,0.0685185185185185,0.0706371191135734,"unable","5"
867,1230808218,10110473,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","unclear",0.164814814814815,0.245152354570637,0.101851851851852,0.0526315789473684,"unable","5"
868,1230808218,10110473,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","unclear",0.277777777777778,0.259002770083103,0.0740740740740741,0.0498614958448753,"unable","5"
869,1230912740,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","lily",0.183574879227053,0.234657039711191,0.070048309178744,0.0758122743682311,"name","5"
870,1230912740,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","lily",0.251207729468599,0.236462093862816,0.120772946859903,0.0938628158844765,"name","5"
871,1230912740,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","lily",0.142512077294686,0.299638989169675,0.0966183574879227,0.0830324909747293,"name","5"
872,1230912740,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","lily",0.214975845410628,0.312274368231047,0.0845410628019324,0.0866425992779783,"name","5"
873,1230912740,19155570,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320","sorry",0.661835748792271,0.0812274368231047,0.0990338164251208,0.0685920577617328,"unable","1"
874,1230323702,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","none",0.462962962962963,0.505338078291815,0.0851851851851852,0.059311981020166,"unable","4"
875,1230323702,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","none",0.35,0.497034400948992,0.0481481481481482,0.0604982206405694,"unable","5"
876,1230323702,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","none",0.418518518518519,0.500593119810202,0.0259259259259259,0.0272835112692763,"unable","5"
877,1230323702,13426363,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","none",0.407407407407407,0.672597864768683,0.0740740740740741,0.0604982206405693,"unable","5"
878,1230344050,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","rose",0.461194029850746,0.510028653295129,0.0567164179104477,0.0401146131805158,"name","3"
879,1230344050,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","rose",0.570149253731343,0.526265520534862,0.0432835820895522,0.0296084049665711,"name","3"
880,1230344050,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","daisy",0.413432835820896,0.5396370582617,0.0432835820895522,0.0152817574021012,"name","3"
881,1230344050,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","iris",0.483582089552239,0.44603629417383,0.0567164179104478,0.0238777459407832,"name","3"
882,1230344050,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","fantasy flower",0.416417910447761,0.49665711556829,0.0328358208955223,0.0315186246418338,"fantasy","3"
883,1230344050,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","fantasy",0.504477611940298,0.602674307545368,0.0343283582089552,0.0200573065902578,"fantasy","3"
884,1230344050,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","fantasy",0.565671641791045,0.650429799426934,0.0208955223880597,0.0143266475644699,"fantasy","3"
885,1230344050,7784947,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","fantasy",0.559701492537313,0.639923591212989,0.0223880597014926,0.00668576886341932,"fantasy","3"
886,1230354253,10110473,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","unclear",0.468518518518519,0.510663507109005,0.0481481481481482,0.042654028436019,"unable","5"
887,1230354253,10110473,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","unclear",0.564814814814815,0.644549763033175,0.0240740740740741,0.0284360189573459,"unable","5"
888,1230354253,10110473,"https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749","unclear",0.561111111111111,0.52132701421801,0.0796296296296296,0.0379146919431279,"unable","5"
